466.000000	302.000000	397.000000	299.000000	0.760705	0.760705
467.000000	300.000000	405.000000	301.000000	0.740741	0.740741
468.000000	300.000000	424.000000	302.000000	0.707547	0.707547
469.000000	301.000000	411.000000	300.000000	0.732360	0.732360
470.000000	299.000000	422.000000	298.000000	0.708531	0.708531
471.000000	300.000000	422.000000	305.000000	0.710900	0.710900
472.000000	302.000000	427.000000	302.000000	0.707260	0.707260
473.000000	303.000000	423.000000	297.000000	0.716312	0.716312
474.000000	300.000000	428.000000	299.000000	0.700935	0.700935
475.000000	301.000000	438.000000	300.000000	0.687215	0.687215
476.000000	302.000000	426.000000	299.000000	0.708920	0.708920
477.000000	300.000000	409.000000	298.000000	0.733496	0.733496
478.000000	303.000000	425.000000	301.000000	0.712941	0.712941
479.000000	301.000000	436.000000	301.000000	0.690367	0.690367
480.000000	300.000000	436.000000	302.000000	0.688073	0.688073
481.000000	301.000000	436.000000	301.000000	0.690367	0.690367
482.000000	302.000000	433.000000	299.000000	0.697460	0.697460
483.000000	299.000000	437.000000	301.000000	0.684211	0.684211
484.000000	300.000000	438.000000	298.000000	0.684932	0.684932
485.000000	300.000000	444.000000	300.000000	0.675676	0.675676
486.000000	298.000000	437.000000	301.000000	0.681922	0.681922
487.000000	300.000000	440.000000	301.000000	0.681818	0.681818
488.000000	301.000000	437.000000	301.000000	0.688787	0.688787
489.000000	300.000000	452.000000	298.000000	0.663717	0.663717
490.000000	299.000000	449.000000	301.000000	0.665924	0.665924
491.000000	298.000000	447.000000	302.000000	0.666667	0.666667
492.000000	297.000000	440.000000	300.000000	0.675000	0.675000
493.000000	301.000000	440.000000	301.000000	0.684091	0.684091
494.000000	302.000000	459.000000	301.000000	0.657952	0.657952
495.000000	301.000000	452.000000	300.000000	0.665929	0.665929
496.000000	302.000000	467.000000	302.000000	0.646681	0.646681
497.000000	301.000000	450.000000	302.000000	0.668889	0.668889
498.000000	300.000000	457.000000	303.000000	0.656455	0.656455
499.000000	299.000000	478.000000	300.000000	0.625523	0.625523
500.000000	300.000000	464.000000	302.000000	0.646552	0.646552
501.000000	303.000000	464.000000	303.000000	0.653017	0.653017
502.000000	301.000000	469.000000	300.000000	0.641791	0.641791
503.000000	300.000000	462.000000	299.000000	0.649351	0.649351
504.000000	300.000000	469.000000	303.000000	0.639659	0.639659
505.000000	301.000000	468.000000	299.000000	0.643162	0.643162
506.000000	300.000000	465.000000	302.000000	0.645161	0.645161
507.000000	303.000000	475.000000	301.000000	0.637895	0.637895
508.000000	300.000000	474.000000	302.000000	0.632911	0.632911
509.000000	300.000000	477.000000	300.000000	0.628931	0.628931
510.000000	300.000000	481.000000	301.000000	0.623701	0.623701
511.000000	302.000000	469.000000	301.000000	0.643923	0.643923
512.000000	301.000000	477.000000	299.000000	0.631027	0.631027
513.000000	301.000000	466.000000	300.000000	0.645923	0.645923
514.000000	301.000000	476.000000	300.000000	0.632353	0.632353
515.000000	302.000000	484.000000	303.000000	0.623967	0.623967
516.000000	302.000000	494.000000	301.000000	0.611336	0.611336
517.000000	302.000000	496.000000	301.000000	0.608871	0.608871
518.000000	302.000000	477.000000	302.000000	0.633124	0.633124
519.000000	301.000000	499.000000	300.000000	0.603206	0.603206
520.000000	301.000000	520.000000	300.000000	0.578846	0.578846
521.000000	302.000000	511.000000	301.000000	0.590998	0.590998
522.000000	303.000000	510.000000	298.000000	0.594118	0.594118
523.000000	298.000000	512.000000	298.000000	0.582031	0.582031
524.000000	300.000000	517.000000	303.000000	0.580271	0.580271
525.000000	302.000000	522.000000	299.000000	0.578544	0.578544
526.000000	299.000000	519.000000	302.000000	0.576108	0.576108
527.000000	303.000000	517.000000	300.000000	0.586074	0.586074
528.000000	300.000000	524.000000	301.000000	0.572519	0.572519
529.000000	300.000000	537.000000	302.000000	0.558659	0.558659
530.000000	301.000000	539.000000	302.000000	0.558442	0.558442
531.000000	304.000000	541.000000	299.000000	0.561922	0.561922
532.000000	300.000000	522.000000	301.000000	0.574713	0.574713
533.000000	302.000000	526.000000	302.000000	0.574144	0.574144
534.000000	299.000000	533.000000	299.000000	0.560976	0.560976
535.000000	299.000000	549.000000	301.000000	0.544627	0.544627
536.000000	302.000000	538.000000	300.000000	0.561338	0.561338
537.000000	300.000000	548.000000	302.000000	0.547445	0.547445
538.000000	300.000000	545.000000	300.000000	0.550459	0.550459
539.000000	301.000000	541.000000	301.000000	0.556377	0.556377
540.000000	303.000000	534.000000	301.000000	0.567416	0.567416
541.000000	300.000000	553.000000	299.000000	0.542495	0.542495
542.000000	301.000000	555.000000	301.000000	0.542342	0.542342
543.000000	299.000000	543.000000	301.000000	0.550645	0.550645
544.000000	300.000000	551.000000	300.000000	0.544465	0.544465
545.000000	303.000000	562.000000	302.000000	0.539146	0.539146
546.000000	299.000000	559.000000	301.000000	0.534884	0.534884
547.000000	300.000000	573.000000	300.000000	0.523560	0.523560
548.000000	300.000000	571.000000	300.000000	0.525394	0.525394
549.000000	301.000000	589.000000	300.000000	0.511036	0.511036
550.000000	302.000000	570.000000	300.000000	0.529825	0.529825
551.000000	304.000000	578.000000	301.000000	0.525952	0.525952
552.000000	300.000000	573.000000	300.000000	0.523560	0.523560
553.000000	301.000000	576.000000	301.000000	0.522569	0.522569
554.000000	303.000000	576.000000	300.000000	0.526042	0.526042
555.000000	301.000000	584.000000	301.000000	0.515411	0.515411
556.000000	298.000000	584.000000	302.000000	0.510274	0.510274
557.000000	303.000000	591.000000	300.000000	0.512690	0.512690
558.000000	300.000000	616.000000	300.000000	0.487013	0.487013
559.000000	302.000000	595.000000	301.000000	0.507563	0.507563
560.000000	302.000000	611.000000	301.000000	0.494272	0.494272
561.000000	302.000000	625.000000	300.000000	0.483200	0.483200
562.000000	301.000000	633.000000	301.000000	0.475513	0.475513
563.000000	305.000000	618.000000	303.000000	0.493528	0.493528
564.000000	301.000000	603.000000	301.000000	0.499171	0.499171
565.000000	301.000000	632.000000	301.000000	0.476266	0.476266
566.000000	304.000000	624.000000	301.000000	0.487179	0.487179
567.000000	301.000000	651.000000	300.000000	0.462366	0.462366
568.000000	301.000000	646.000000	301.000000	0.465944	0.465944
569.000000	302.000000	637.000000	299.000000	0.474097	0.474097
570.000000	301.000000	642.000000	301.000000	0.468847	0.468847
571.000000	302.000000	660.000000	301.000000	0.457576	0.457576
572.000000	301.000000	650.000000	300.000000	0.463077	0.463077
573.000000	300.000000	658.000000	298.000000	0.455927	0.455927
574.000000	301.000000	664.000000	300.000000	0.453313	0.453313
575.000000	304.000000	642.000000	302.000000	0.473520	0.473520
576.000000	302.000000	663.000000	302.000000	0.455505	0.455505
577.000000	301.000000	658.000000	301.000000	0.457447	0.457447
578.000000	302.000000	677.000000	303.000000	0.446086	0.446086
579.000000	302.000000	669.000000	301.000000	0.451420	0.451420
580.000000	301.000000	673.000000	300.000000	0.447251	0.447251
581.000000	301.000000	669.000000	303.000000	0.449925	0.449925
582.000000	302.000000	685.000000	305.000000	0.440876	0.440876
583.000000	300.000000	689.000000	300.000000	0.435414	0.435414
584.000000	301.000000	716.000000	302.000000	0.420391	0.420391
585.000000	301.000000	710.000000	302.000000	0.423944	0.423944
586.000000	299.000000	714.000000	300.000000	0.418768	0.418768
587.000000	304.000000	735.000000	299.000000	0.413605	0.413605
588.000000	301.000000	719.000000	302.000000	0.418637	0.418637
589.000000	300.000000	743.000000	300.000000	0.403769	0.403769
590.000000	303.000000	739.000000	302.000000	0.410014	0.410014
591.000000	301.000000	743.000000	302.000000	0.405114	0.405114
592.000000	301.000000	754.000000	303.000000	0.399204	0.399204
593.000000	300.000000	766.000000	299.000000	0.391645	0.391645
594.000000	302.000000	753.000000	304.000000	0.401062	0.401062
595.000000	304.000000	753.000000	303.000000	0.403718	0.403718
596.000000	300.000000	744.000000	302.000000	0.403226	0.403226
597.000000	303.000000	741.000000	304.000000	0.408907	0.408907
598.000000	302.000000	759.000000	300.000000	0.397892	0.397892
599.000000	303.000000	789.000000	301.000000	0.384030	0.384030
600.000000	303.000000	780.000000	299.000000	0.388462	0.388462
601.000000	300.000000	777.000000	302.000000	0.386100	0.386100
602.000000	302.000000	765.000000	301.000000	0.394771	0.394771
603.000000	300.000000	771.000000	302.000000	0.389105	0.389105
604.000000	303.000000	778.000000	301.000000	0.389460	0.389460
605.000000	299.000000	808.000000	301.000000	0.370050	0.370050
606.000000	302.000000	795.000000	303.000000	0.379874	0.379874
607.000000	301.000000	803.000000	303.000000	0.374844	0.374844
608.000000	300.000000	790.000000	299.000000	0.379747	0.379747
609.000000	301.000000	796.000000	304.000000	0.378141	0.378141
610.000000	303.000000	822.000000	301.000000	0.368613	0.368613
611.000000	300.000000	827.000000	301.000000	0.362757	0.362757
612.000000	301.000000	842.000000	301.000000	0.357482	0.357482
613.000000	300.000000	828.000000	300.000000	0.362319	0.362319
614.000000	301.000000	845.000000	301.000000	0.356213	0.356213
615.000000	303.000000	859.000000	300.000000	0.352736	0.352736
616.000000	300.000000	851.000000	301.000000	0.352526	0.352526
617.000000	302.000000	868.000000	302.000000	0.347926	0.347926
618.000000	301.000000	879.000000	301.000000	0.342435	0.342435
619.000000	304.000000	873.000000	302.000000	0.348225	0.348225
620.000000	300.000000	863.000000	303.000000	0.347625	0.347625
621.000000	300.000000	885.000000	303.000000	0.338983	0.338983
622.000000	302.000000	865.000000	302.000000	0.349133	0.349133
623.000000	303.000000	881.000000	303.000000	0.343927	0.343927
624.000000	304.000000	914.000000	300.000000	0.332604	0.332604
625.000000	302.000000	930.000000	301.000000	0.324731	0.324731
626.000000	301.000000	878.000000	301.000000	0.342825	0.342825
627.000000	302.000000	926.000000	302.000000	0.326134	0.326134
628.000000	303.000000	891.000000	302.000000	0.340067	0.340067
629.000000	304.000000	910.000000	300.000000	0.334066	0.334066
630.000000	304.000000	958.000000	303.000000	0.317328	0.317328
631.000000	305.000000	925.000000	303.000000	0.329730	0.329730
632.000000	305.000000	923.000000	303.000000	0.330444	0.330444
633.000000	299.000000	923.000000	302.000000	0.323944	0.323944
634.000000	303.000000	931.000000	302.000000	0.325456	0.325456
635.000000	302.000000	946.000000	304.000000	0.319239	0.319239
636.000000	302.000000	966.000000	303.000000	0.312629	0.312629
637.000000	301.000000	944.000000	301.000000	0.318856	0.318856
638.000000	303.000000	967.000000	300.000000	0.313340	0.313340
639.000000	302.000000	961.000000	300.000000	0.314256	0.314256
640.000000	301.000000	975.000000	304.000000	0.308718	0.308718
641.000000	301.000000	988.000000	301.000000	0.304656	0.304656
642.000000	302.000000	977.000000	300.000000	0.309110	0.309110
643.000000	304.000000	985.000000	302.000000	0.308629	0.308629
644.000000	305.000000	989.000000	301.000000	0.308392	0.308392
645.000000	300.000000	1011.000000	302.000000	0.296736	0.296736
646.000000	301.000000	972.000000	300.000000	0.309671	0.309671
647.000000	302.000000	1016.000000	303.000000	0.297244	0.297244
648.000000	301.000000	1031.000000	303.000000	0.291950	0.291950
649.000000	302.000000	1021.000000	303.000000	0.295788	0.295788
650.000000	307.000000	1029.000000	303.000000	0.298348	0.298348
651.000000	302.000000	1054.000000	305.000000	0.286528	0.286528
652.000000	301.000000	1033.000000	304.000000	0.291384	0.291384
653.000000	304.000000	1054.000000	302.000000	0.288425	0.288425
654.000000	303.000000	1075.000000	303.000000	0.281860	0.281860
655.000000	303.000000	1078.000000	301.000000	0.281076	0.281076
656.000000	301.000000	1086.000000	301.000000	0.277164	0.277164
657.000000	303.000000	1070.000000	304.000000	0.283178	0.283178
658.000000	301.000000	1071.000000	303.000000	0.281046	0.281046
659.000000	305.000000	1084.000000	303.000000	0.281365	0.281365
660.000000	303.000000	1127.000000	301.000000	0.268855	0.268855
661.000000	301.000000	1104.000000	306.000000	0.272645	0.272645
662.000000	305.000000	1123.000000	302.000000	0.271594	0.271594
663.000000	300.000000	1132.000000	302.000000	0.265018	0.265018
664.000000	303.000000	1107.000000	303.000000	0.273713	0.273713
665.000000	302.000000	1150.000000	302.000000	0.262609	0.262609
666.000000	304.000000	1126.000000	302.000000	0.269982	0.269982
667.000000	302.000000	1148.000000	304.000000	0.263066	0.263066
668.000000	303.000000	1144.000000	303.000000	0.264860	0.264860
669.000000	302.000000	1152.000000	306.000000	0.262153	0.262153
670.000000	304.000000	1143.000000	302.000000	0.265967	0.265967
671.000000	305.000000	1155.000000	304.000000	0.264069	0.264069
672.000000	302.000000	1184.000000	300.000000	0.255068	0.255068
673.000000	303.000000	1167.000000	301.000000	0.259640	0.259640
674.000000	303.000000	1165.000000	304.000000	0.260086	0.260086
675.000000	306.000000	1160.000000	303.000000	0.263793	0.263793
676.000000	307.000000	1206.000000	305.000000	0.254561	0.254561
677.000000	304.000000	1177.000000	303.000000	0.258284	0.258284
678.000000	304.000000	1177.000000	305.000000	0.258284	0.258284
679.000000	302.000000	1161.000000	305.000000	0.260121	0.260121
680.000000	304.000000	1214.000000	302.000000	0.250412	0.250412
681.000000	303.000000	1225.000000	301.000000	0.247347	0.247347
682.000000	304.000000	1204.000000	300.000000	0.252492	0.252492
683.000000	304.000000	1210.000000	303.000000	0.251240	0.251240
684.000000	302.000000	1232.000000	303.000000	0.245130	0.245130
685.000000	303.000000	1234.000000	301.000000	0.245543	0.245543
686.000000	303.000000	1274.000000	306.000000	0.237834	0.237834
687.000000	302.000000	1284.000000	306.000000	0.235202	0.235202
688.000000	307.000000	1267.000000	301.000000	0.242305	0.242305
689.000000	303.000000	1261.000000	303.000000	0.240285	0.240285
690.000000	302.000000	1293.000000	304.000000	0.233565	0.233565
691.000000	302.000000	1282.000000	301.000000	0.235569	0.235569
692.000000	305.000000	1278.000000	303.000000	0.238654	0.238654
693.000000	303.000000	1273.000000	305.000000	0.238020	0.238020
694.000000	304.000000	1273.000000	305.000000	0.238806	0.238806
695.000000	304.000000	1311.000000	304.000000	0.231884	0.231884
696.000000	303.000000	1303.000000	303.000000	0.232540	0.232540
697.000000	305.000000	1320.000000	302.000000	0.231061	0.231061
698.000000	304.000000	1322.000000	303.000000	0.229955	0.229955
699.000000	304.000000	1359.000000	306.000000	0.223694	0.223694
700.000000	304.000000	1346.000000	304.000000	0.225854	0.225854
701.000000	307.000000	1323.000000	302.000000	0.232048	0.232048
702.000000	306.000000	1381.000000	300.000000	0.221579	0.221579
703.000000	303.000000	1350.000000	302.000000	0.224444	0.224444
704.000000	304.000000	1383.000000	304.000000	0.219812	0.219812
705.000000	303.000000	1399.000000	303.000000	0.216583	0.216583
706.000000	304.000000	1424.000000	303.000000	0.213483	0.213483
707.000000	308.000000	1413.000000	304.000000	0.217976	0.217976
708.000000	304.000000	1433.000000	304.000000	0.212142	0.212142
709.000000	307.000000	1389.000000	306.000000	0.221022	0.221022
710.000000	306.000000	1397.000000	303.000000	0.219041	0.219041
711.000000	303.000000	1458.000000	305.000000	0.207819	0.207819
712.000000	308.000000	1435.000000	303.000000	0.214634	0.214634
713.000000	306.000000	1414.000000	303.000000	0.216407	0.216407
714.000000	307.000000	1465.000000	306.000000	0.209556	0.209556
715.000000	307.000000	1445.000000	303.000000	0.212457	0.212457
716.000000	306.000000	1460.000000	304.000000	0.209589	0.209589
717.000000	306.000000	1484.000000	302.000000	0.206199	0.206199
718.000000	304.000000	1460.000000	303.000000	0.208219	0.208219
719.000000	304.000000	1451.000000	301.000000	0.209511	0.209511
720.000000	305.000000	1498.000000	303.000000	0.203605	0.203605
721.000000	304.000000	1470.000000	306.000000	0.206803	0.206803
722.000000	307.000000	1511.000000	306.000000	0.203177	0.203177
723.000000	309.000000	1505.000000	301.000000	0.205316	0.205316
724.000000	304.000000	1525.000000	304.000000	0.199344	0.199344
725.000000	305.000000	1527.000000	304.000000	0.199738	0.199738
726.000000	306.000000	1523.000000	304.000000	0.200919	0.200919
727.000000	306.000000	1532.000000	303.000000	0.199739	0.199739
728.000000	307.000000	1516.000000	305.000000	0.202507	0.202507
729.000000	306.000000	1544.000000	304.000000	0.198187	0.198187
730.000000	306.000000	1545.000000	303.000000	0.198058	0.198058
731.000000	309.000000	1567.000000	306.000000	0.197192	0.197192
732.000000	308.000000	1554.000000	305.000000	0.198198	0.198198
733.000000	309.000000	1562.000000	303.000000	0.197823	0.197823
734.000000	303.000000	1569.000000	304.000000	0.193117	0.193117
735.000000	306.000000	1551.000000	306.000000	0.197292	0.197292
736.000000	304.000000	1547.000000	304.000000	0.196509	0.196509
737.000000	312.000000	1548.000000	304.000000	0.201550	0.201550
738.000000	305.000000	1577.000000	305.000000	0.193405	0.193405
739.000000	304.000000	1608.000000	307.000000	0.189055	0.189055
740.000000	306.000000	1592.000000	301.000000	0.192211	0.192211
741.000000	307.000000	1603.000000	304.000000	0.191516	0.191516
742.000000	306.000000	1632.000000	304.000000	0.187500	0.187500
743.000000	307.000000	1627.000000	308.000000	0.188691	0.188691
744.000000	308.000000	1610.000000	305.000000	0.191304	0.191304
745.000000	305.000000	1676.000000	306.000000	0.181981	0.181981
746.000000	305.000000	1637.000000	303.000000	0.186316	0.186316
747.000000	304.000000	1656.000000	303.000000	0.183575	0.183575
748.000000	307.000000	1647.000000	307.000000	0.186400	0.186400
749.000000	306.000000	1657.000000	302.000000	0.184671	0.184671
750.000000	307.000000	1664.000000	305.000000	0.184495	0.184495
751.000000	309.000000	1695.000000	305.000000	0.182301	0.182301
752.000000	307.000000	1676.000000	305.000000	0.183174	0.183174
753.000000	309.000000	1682.000000	305.000000	0.183710	0.183710
754.000000	306.000000	1704.000000	303.000000	0.179577	0.179577
755.000000	307.000000	1696.000000	306.000000	0.181014	0.181014
756.000000	305.000000	1703.000000	305.000000	0.179096	0.179096
757.000000	308.000000	1725.000000	307.000000	0.178551	0.178551
758.000000	308.000000	1714.000000	305.000000	0.179697	0.179697
759.000000	306.000000	1715.000000	303.000000	0.178426	0.178426
760.000000	313.000000	1734.000000	309.000000	0.180507	0.180507
761.000000	307.000000	1751.000000	306.000000	0.175328	0.175328
762.000000	305.000000	1728.000000	303.000000	0.176505	0.176505
763.000000	303.000000	1698.000000	306.000000	0.178445	0.178445
764.000000	303.000000	1680.000000	305.000000	0.180357	0.180357
765.000000	304.000000	1741.000000	310.000000	0.174612	0.174612
766.000000	306.000000	1758.000000	306.000000	0.174061	0.174061
767.000000	306.000000	1771.000000	307.000000	0.172784	0.172784
768.000000	305.000000	1774.000000	304.000000	0.171928	0.171928
769.000000	307.000000	1743.000000	305.000000	0.176133	0.176133
770.000000	304.000000	1765.000000	307.000000	0.172238	0.172238
771.000000	307.000000	1810.000000	308.000000	0.169613	0.169613
772.000000	307.000000	1780.000000	305.000000	0.172472	0.172472
773.000000	308.000000	1822.000000	307.000000	0.169045	0.169045
774.000000	306.000000	1789.000000	308.000000	0.171045	0.171045
775.000000	309.000000	1777.000000	307.000000	0.173889	0.173889
776.000000	305.000000	1828.000000	308.000000	0.166849	0.166849
777.000000	308.000000	1767.000000	305.000000	0.174307	0.174307
778.000000	309.000000	1773.000000	309.000000	0.174281	0.174281
779.000000	304.000000	1798.000000	304.000000	0.169077	0.169077
780.000000	311.000000	1816.000000	305.000000	0.171256	0.171256
781.000000	306.000000	1825.000000	304.000000	0.167671	0.167671
782.000000	309.000000	1827.000000	310.000000	0.169130	0.169130
783.000000	308.000000	1832.000000	302.000000	0.168122	0.168122
784.000000	311.000000	1846.000000	306.000000	0.168472	0.168472
785.000000	307.000000	1810.000000	307.000000	0.169613	0.169613
786.000000	311.000000	1836.000000	304.000000	0.169390	0.169390
787.000000	311.000000	1855.000000	302.000000	0.167655	0.167655
788.000000	306.000000	1815.000000	306.000000	0.168595	0.168595
789.000000	305.000000	1883.000000	307.000000	0.161976	0.161976
790.000000	307.000000	1846.000000	308.000000	0.166306	0.166306
791.000000	315.000000	1832.000000	310.000000	0.171943	0.171943
792.000000	311.000000	1845.000000	306.000000	0.168564	0.168564
793.000000	306.000000	1854.000000	309.000000	0.165049	0.165049
794.000000	309.000000	1890.000000	305.000000	0.163492	0.163492
795.000000	307.000000	1873.000000	309.000000	0.163908	0.163908
796.000000	309.000000	1878.000000	309.000000	0.164537	0.164537
797.000000	305.000000	1860.000000	306.000000	0.163978	0.163978
798.000000	308.000000	1864.000000	305.000000	0.165236	0.165236
799.000000	311.000000	1900.000000	307.000000	0.163684	0.163684
800.000000	307.000000	1885.000000	303.000000	0.162865	0.162865
801.000000	309.000000	1924.000000	308.000000	0.160603	0.160603
802.000000	307.000000	1927.000000	306.000000	0.159315	0.159315
803.000000	310.000000	1947.000000	309.000000	0.159219	0.159219
804.000000	312.000000	1910.000000	307.000000	0.163351	0.163351
805.000000	308.000000	1970.000000	306.000000	0.156345	0.156345
806.000000	311.000000	1928.000000	307.000000	0.161307	0.161307
807.000000	311.000000	1913.000000	305.000000	0.162572	0.162572
808.000000	307.000000	1955.000000	307.000000	0.157033	0.157033
809.000000	310.000000	1930.000000	311.000000	0.160622	0.160622
810.000000	307.000000	1977.000000	306.000000	0.155286	0.155286
811.000000	311.000000	1930.000000	304.000000	0.161140	0.161140
812.000000	309.000000	1970.000000	306.000000	0.156853	0.156853
813.000000	308.000000	2004.000000	310.000000	0.153693	0.153693
814.000000	308.000000	1965.000000	305.000000	0.156743	0.156743
815.000000	310.000000	1981.000000	312.000000	0.156487	0.156487
816.000000	311.000000	1985.000000	311.000000	0.156675	0.156675
817.000000	309.000000	1996.000000	304.000000	0.154810	0.154810
818.000000	309.000000	1983.000000	309.000000	0.155825	0.155825
819.000000	309.000000	1962.000000	308.000000	0.157492	0.157492
820.000000	309.000000	2038.000000	308.000000	0.151619	0.151619
821.000000	307.000000	2041.000000	310.000000	0.150416	0.150416
822.000000	308.000000	2049.000000	306.000000	0.150317	0.150317
823.000000	310.000000	2029.000000	309.000000	0.152785	0.152785
824.000000	312.000000	2037.000000	305.000000	0.153166	0.153166
825.000000	308.000000	2000.000000	308.000000	0.154000	0.154000
826.000000	309.000000	2040.000000	309.000000	0.151471	0.151471
827.000000	311.000000	2038.000000	309.000000	0.152601	0.152601
828.000000	308.000000	2017.000000	304.000000	0.152702	0.152702
829.000000	306.000000	2000.000000	306.000000	0.153000	0.153000
830.000000	309.000000	1991.000000	305.000000	0.155198	0.155198
831.000000	313.000000	1997.000000	306.000000	0.156735	0.156735
832.000000	309.000000	2020.000000	306.000000	0.152970	0.152970
833.000000	306.000000	2026.000000	304.000000	0.151037	0.151037
834.000000	311.000000	2038.000000	308.000000	0.152601	0.152601
835.000000	311.000000	2040.000000	309.000000	0.152451	0.152451
836.000000	307.000000	1977.000000	306.000000	0.155286	0.155286
837.000000	308.000000	2002.000000	306.000000	0.153846	0.153846
838.000000	310.000000	2012.000000	309.000000	0.154076	0.154076
839.000000	309.000000	2023.000000	306.000000	0.152743	0.152743
840.000000	315.000000	2026.000000	305.000000	0.155479	0.155479
841.000000	308.000000	2026.000000	306.000000	0.152024	0.152024
842.000000	309.000000	2023.000000	308.000000	0.152743	0.152743
843.000000	311.000000	2042.000000	309.000000	0.152302	0.152302
844.000000	310.000000	2038.000000	311.000000	0.152110	0.152110
845.000000	309.000000	2042.000000	309.000000	0.151322	0.151322
846.000000	313.000000	2013.000000	307.000000	0.155489	0.155489
847.000000	308.000000	1999.000000	309.000000	0.154077	0.154077
848.000000	310.000000	2014.000000	311.000000	0.153923	0.153923
849.000000	309.000000	1991.000000	305.000000	0.155198	0.155198
850.000000	309.000000	2032.000000	309.000000	0.152067	0.152067
851.000000	310.000000	2061.000000	305.000000	0.150412	0.150412
852.000000	309.000000	2045.000000	308.000000	0.151100	0.151100
853.000000	308.000000	2027.000000	308.000000	0.151949	0.151949
854.000000	313.000000	2018.000000	304.000000	0.155104	0.155104
855.000000	309.000000	2047.000000	308.000000	0.150953	0.150953
856.000000	313.000000	2015.000000	308.000000	0.155335	0.155335
857.000000	313.000000	2090.000000	310.000000	0.149761	0.149761
858.000000	311.000000	2014.000000	308.000000	0.154419	0.154419
859.000000	309.000000	2075.000000	307.000000	0.148916	0.148916
860.000000	307.000000	2080.000000	307.000000	0.147596	0.147596
861.000000	311.000000	2056.000000	308.000000	0.151265	0.151265
862.000000	308.000000	2033.000000	308.000000	0.151500	0.151500
863.000000	309.000000	2021.000000	307.000000	0.152895	0.152895
864.000000	310.000000	2095.000000	306.000000	0.147971	0.147971
865.000000	312.000000	2089.000000	305.000000	0.149354	0.149354
866.000000	309.000000	2071.000000	310.000000	0.149203	0.149203
867.000000	308.000000	2128.000000	304.000000	0.144737	0.144737
868.000000	308.000000	2082.000000	308.000000	0.147935	0.147935
869.000000	309.000000	2103.000000	306.000000	0.146933	0.146933
870.000000	311.000000	2042.000000	311.000000	0.152302	0.152302
871.000000	309.000000	2047.000000	307.000000	0.150953	0.150953
872.000000	313.000000	2061.000000	307.000000	0.151868	0.151868
873.000000	306.000000	2078.000000	305.000000	0.147257	0.147257
874.000000	307.000000	2046.000000	307.000000	0.150049	0.150049
875.000000	316.000000	2044.000000	305.000000	0.154599	0.154599
876.000000	310.000000	2093.000000	309.000000	0.148113	0.148113
877.000000	310.000000	2068.000000	305.000000	0.149903	0.149903
878.000000	308.000000	2099.000000	305.000000	0.146737	0.146737
879.000000	305.000000	2077.000000	312.000000	0.146846	0.146846
880.000000	310.000000	2067.000000	305.000000	0.149976	0.149976
881.000000	306.000000	2047.000000	306.000000	0.149487	0.149487
882.000000	312.000000	2025.000000	307.000000	0.154074	0.154074
883.000000	309.000000	2054.000000	306.000000	0.150438	0.150438
884.000000	317.000000	2037.000000	309.000000	0.155621	0.155621
885.000000	308.000000	2047.000000	307.000000	0.150464	0.150464
886.000000	310.000000	2040.000000	306.000000	0.151961	0.151961
887.000000	307.000000	2036.000000	308.000000	0.150786	0.150786
888.000000	309.000000	2031.000000	305.000000	0.152142	0.152142
889.000000	307.000000	2067.000000	304.000000	0.148524	0.148524
890.000000	309.000000	2010.000000	304.000000	0.153731	0.153731
891.000000	308.000000	2016.000000	310.000000	0.152778	0.152778
892.000000	307.000000	2050.000000	304.000000	0.149756	0.149756
893.000000	310.000000	2066.000000	308.000000	0.150048	0.150048
894.000000	312.000000	2045.000000	307.000000	0.152567	0.152567
895.000000	308.000000	2003.000000	307.000000	0.153769	0.153769
896.000000	309.000000	2000.000000	308.000000	0.154500	0.154500
897.000000	307.000000	1977.000000	306.000000	0.155286	0.155286
898.000000	311.000000	1977.000000	307.000000	0.157309	0.157309
899.000000	307.000000	1971.000000	305.000000	0.155758	0.155758
900.000000	310.000000	1939.000000	307.000000	0.159876	0.159876
901.000000	311.000000	1972.000000	308.000000	0.157708	0.157708
902.000000	306.000000	1970.000000	309.000000	0.155330	0.155330
903.000000	308.000000	1983.000000	308.000000	0.155320	0.155320
904.000000	308.000000	1931.000000	308.000000	0.159503	0.159503
905.000000	308.000000	1944.000000	311.000000	0.158436	0.158436
906.000000	307.000000	1941.000000	305.000000	0.158166	0.158166
907.000000	307.000000	1896.000000	310.000000	0.161920	0.161920
908.000000	303.000000	1883.000000	311.000000	0.160913	0.160913
909.000000	308.000000	1926.000000	305.000000	0.159917	0.159917
910.000000	308.000000	1858.000000	303.000000	0.165770	0.165770
911.000000	311.000000	1938.000000	308.000000	0.160475	0.160475
912.000000	309.000000	1891.000000	308.000000	0.163406	0.163406
913.000000	305.000000	1902.000000	306.000000	0.160358	0.160358
914.000000	310.000000	1855.000000	309.000000	0.167116	0.167116
915.000000	309.000000	1861.000000	308.000000	0.166040	0.166040
916.000000	308.000000	1891.000000	304.000000	0.162877	0.162877
917.000000	309.000000	1853.000000	303.000000	0.166757	0.166757
918.000000	305.000000	1874.000000	305.000000	0.162753	0.162753
919.000000	311.000000	1840.000000	310.000000	0.169022	0.169022
920.000000	308.000000	1882.000000	306.000000	0.163656	0.163656
921.000000	309.000000	1875.000000	306.000000	0.164800	0.164800
922.000000	311.000000	1902.000000	301.000000	0.163512	0.163512
